zone,model,day_cet,hours,gross_margin_eur,degradation_eur,net_margin_eur,oracle_gap_eur,mae_eur_mwh
DE-LU,perfect_foresight,2024-09-21,24,264.9254159882833,28.460498941515414,236.4649170467679,0.0,0.0
DE-LU,latest_same_hour,2024-09-22,24,244.37479613466897,37.94733192202055,206.42746421264843,35.563680225014366,15.789166666666665
DE-LU,seven_day_same_hour,2024-09-22,24,251.35479613466896,37.94733192202055,213.40746421264845,28.583680225014348,18.548809523809528
DE-LU,perfect_foresight,2024-09-22,24,270.4516433791782,28.460498941515414,241.9911444376628,0.0,0.0
DE-LU,latest_same_hour,2024-09-23,24,411.6859565964453,28.460498941515414,383.22545765492987,114.79861649874283,51.44
DE-LU,seven_day_same_hour,2024-09-23,24,532.5871283405006,37.94733192202055,494.63979641848,3.384277735192711,43.11529761904762
DE-LU,perfect_foresight,2024-09-23,24,535.9714060756933,37.94733192202055,498.0240741536727,0.0,0.0
DE-LU,latest_same_hour,2024-09-24,24,111.2515249389325,28.460498941515414,82.79102599741708,76.19768841599495,31.86833333333333
DE-LU,seven_day_same_hour,2024-09-24,24,194.40278653747515,37.94733192202055,156.45545461545458,2.5332597979574416,18.08809523809524
DE-LU,perfect_foresight,2024-09-24,24,196.9360463354326,37.94733192202055,158.98871441341203,0.0,0.0
DE-LU,latest_same_hour,2024-09-25,24,290.60772253233176,37.94733192202055,252.6603906103112,39.18175461510759,46.22
DE-LU,seven_day_same_hour,2024-09-25,24,287.82632467082044,37.94733192202055,249.87899274879987,41.963152476618916,24.28845238095238
DE-LU,perfect_foresight,2024-09-25,24,329.78947714743936,37.94733192202055,291.8421452254188,0.0,0.0
DE-LU,latest_same_hour,2024-09-26,24,191.520800332083,37.94733192202055,153.57346841006245,16.01394976922657,36.76958333333334
DE-LU,seven_day_same_hour,2024-09-26,24,193.4134987751802,37.94733192202055,155.46616685315965,14.121251326129368,30.018035714285713
DE-LU,perfect_foresight,2024-09-26,24,217.02158308181467,47.434164902525694,169.58741817928902,0.0,0.0
DE-LU,latest_same_hour,2024-09-27,24,165.699602349251,37.94733192202055,127.75227042723044,0.9130220231005666,60.385
DE-LU,seven_day_same_hour,2024-09-27,24,163.94854973793522,37.94733192202055,126.00121781591467,2.6640746344163375,68.91660714285715
DE-LU,perfect_foresight,2024-09-27,24,166.61262437235155,37.94733192202055,128.665292450331,0.0,0.0
DE-LU,latest_same_hour,2024-09-28,24,132.6950028134143,47.434164902525694,85.26083791088863,28.62828780079502,35.231249999999996
DE-LU,seven_day_same_hour,2024-09-28,24,135.31676584457563,37.94733192202055,97.36943392255505,16.5196917891286,51.33672619047619
DE-LU,perfect_foresight,2024-09-28,24,151.34962465319904,37.46049894151541,113.88912571168365,0.0,0.0
DE-LU,latest_same_hour,2024-09-29,24,400.77653335992545,37.94733192202055,362.8292014379049,4.120315558321579,43.588750000000005
DE-LU,seven_day_same_hour,2024-09-29,24,402.3716646549985,37.94733192202055,364.4243327329779,2.5251842632485477,16.98904761904762
DE-LU,perfect_foresight,2024-09-29,24,414.3836818987522,47.434164902525694,366.94951699622646,0.0,0.0
DE-LU,latest_same_hour,2024-09-30,24,233.34652061071975,37.46049894151541,195.88602166920435,44.0919166696703,27.889583333333334
DE-LU,seven_day_same_hour,2024-09-30,24,272.6751369604017,37.94733192202055,234.72780503838112,5.25013330049353,33.93630952380953
DE-LU,perfect_foresight,2024-09-30,24,286.43843728039,46.46049894151541,239.97793833887465,0.0,0.0
DE-LU,latest_same_hour,2024-10-01,24,266.46788760218055,47.434164902525694,219.03372269965487,7.69005441091312,40.933749999999996
DE-LU,seven_day_same_hour,2024-10-01,24,261.6135894184114,37.94733192202055,223.66625749639087,3.0575196141771244,28.863928571428573
DE-LU,perfect_foresight,2024-10-01,24,264.6711090325885,37.94733192202055,226.723777110568,0.0,0.0
DE-LU,latest_same_hour,2024-10-02,24,104.6947897595721,46.46049894151541,58.234290818056735,42.81773339901301,62.53916666666667
DE-LU,seven_day_same_hour,2024-10-02,24,122.83554848078285,37.94733192202055,84.88821655876234,16.163807658307405,44.802738095238105
DE-LU,perfect_foresight,2024-10-02,24,138.9993561390903,37.94733192202055,101.05202421706974,0.0,0.0
DE-LU,latest_same_hour,2024-10-03,24,124.30464412645847,37.94733192202055,86.35731220443793,7.464704234285392,27.995833333333337
DE-LU,seven_day_same_hour,2024-10-03,24,117.21471572535089,37.94733192202055,79.26738380333033,14.554632635392991,25.161369047619047
DE-LU,perfect_foresight,2024-10-03,24,121.79568239973361,27.973665961010273,93.82201643872332,0.0,0.0
DE-LU,latest_same_hour,2024-10-04,24,176.94012318208036,37.94733192202055,138.99279126005982,17.411601597031506,7.5150000000000015
DE-LU,seven_day_same_hour,2024-10-04,24,193.682863609196,37.94733192202055,155.73553168717552,0.6688611699158002,45.52994047619048
DE-LU,perfect_foresight,2024-10-04,24,194.3517247791118,37.94733192202055,156.40439285709132,0.0,0.0
DE-LU,latest_same_hour,2024-10-05,24,219.4450767928491,27.973665961010273,191.47141083183877,11.673464173160596,15.231249999999998
DE-LU,seven_day_same_hour,2024-10-05,24,237.90066669496758,37.94733192202055,199.95333477294702,3.191540232052347,32.812261904761904
DE-LU,perfect_foresight,2024-10-05,24,241.09220692701987,37.94733192202055,203.14487500499936,0.0,0.0
DE-LU,latest_same_hour,2024-10-06,24,208.27508579083567,37.94733192202055,170.32775386881517,13.105749292327772,41.23166666666666
DE-LU,seven_day_same_hour,2024-10-06,24,212.96603212917856,37.94733192202055,175.01870020715805,8.41480295398489,21.360178571428573
DE-LU,perfect_foresight,2024-10-06,24,211.89400210265836,28.460498941515414,183.43350316114294,0.0,0.0
DE-LU,latest_same_hour,2024-10-07,24,414.03690735925113,37.94733192202055,376.08957543723056,9.077479467268006,25.32875
DE-LU,seven_day_same_hour,2024-10-07,24,421.4872883318928,37.94733192202055,383.53995640987216,1.6270984946264093,20.16232142857143
DE-LU,perfect_foresight,2024-10-07,24,423.11438682651914,37.94733192202055,385.16705490449857,0.0,0.0
DE-LU,latest_same_hour,2024-10-08,24,155.54544550690713,28.460498941515414,127.0849465653917,49.33200922207192,36.97708333333333
DE-LU,seven_day_same_hour,2024-10-08,24,199.83724473188653,37.94733192202055,161.88991280986596,14.52704297759766,19.60839285714286
DE-LU,perfect_foresight,2024-10-08,24,214.3642877094842,37.94733192202055,176.41695578746362,0.0,0.0
DE-LU,latest_same_hour,2024-10-09,24,175.48143294921374,37.94733192202055,137.5341010271932,1.3375660226584216,19.675
DE-LU,seven_day_same_hour,2024-10-09,24,168.97826446773132,37.94733192202055,131.03093254571078,7.8407345041408405,7.835238095238096
DE-LU,perfect_foresight,2024-10-09,24,176.8189989718722,37.94733192202055,138.87166704985162,0.0,0.0
DE-LU,latest_same_hour,2024-10-10,24,176.48883898047998,37.94733192202055,138.54150705845942,60.88931151095633,31.778333333333336
DE-LU,seven_day_same_hour,2024-10-10,24,215.8266208866813,37.94733192202055,177.87928896466073,21.551529604755018,23.198333333333334
DE-LU,perfect_foresight,2024-10-10,24,246.37815049143632,46.94733192202055,199.43081856941575,0.0,0.0
DE-LU,latest_same_hour,2024-10-11,24,313.34037018098485,37.94733192202055,275.3930382589643,4.795292373330938,16.074583333333333
DE-LU,seven_day_same_hour,2024-10-11,24,316.2717694274837,37.94733192202055,278.32443750546315,1.8638931268320675,14.970476190476191
DE-LU,perfect_foresight,2024-10-11,24,318.1356625543158,37.94733192202055,280.1883306322952,0.0,0.0
DE-LU,latest_same_hour,2024-10-12,24,123.89811900095286,46.94733192202055,76.95078707893228,62.96107135654498,23.46666666666667
DE-LU,seven_day_same_hour,2024-10-12,24,132.9554849420723,37.94733192202055,95.00815302005176,44.90370541542549,31.183869047619044
DE-LU,perfect_foresight,2024-10-12,24,168.37235737699265,28.460498941515414,139.91185843547726,0.0,0.0
DE-LU,latest_same_hour,2024-10-13,24,79.17390995893948,37.94733192202055,41.22657803691892,23.06140183385223,87.09583333333335
DE-LU,seven_day_same_hour,2024-10-13,24,71.86102783452662,37.94733192202055,33.91369591250607,30.37428395826508,71.01809523809524
DE-LU,perfect_foresight,2024-10-13,24,82.80114689026601,18.51316701949486,64.28797987077115,0.0,0.0
DE-LU,latest_same_hour,2024-10-14,24,267.8417160841863,28.460498941515414,239.38121714267095,193.3513916769391,67.25708333333334
DE-LU,seven_day_same_hour,2024-10-14,24,457.6526672991141,37.94733192202055,419.70533537709355,13.027273442516503,40.16684523809524
DE-LU,perfect_foresight,2024-10-14,24,470.6799407416306,37.94733192202055,432.73260881961005,0.0,0.0
DE-LU,latest_same_hour,2024-10-15,24,25.000405934962686,18.51316701949486,6.487238915467827,259.0406738578738,86.89083333333333
DE-LU,seven_day_same_hour,2024-10-15,24,272.1850212037594,37.94733192202055,234.23768928173882,31.290223491602774,36.05446428571428
DE-LU,perfect_foresight,2024-10-15,24,303.47524469536216,37.94733192202055,265.5279127733416,0.0,0.0
DE-LU,latest_same_hour,2024-10-16,24,251.1727869510971,37.94733192202055,213.22545502907656,10.38884694441171,70.51
DE-LU,seven_day_same_hour,2024-10-16,24,252.38013274274985,37.94733192202055,214.43280082072928,9.181501152758983,36.26428571428571
DE-LU,perfect_foresight,2024-10-16,24,271.048466876014,47.434164902525694,223.61430197348827,0.0,0.0
DE-LU,latest_same_hour,2024-10-17,24,271.61250644197787,37.94733192202055,233.66517451995736,60.67218128448684,46.32041666666666
DE-LU,seven_day_same_hour,2024-10-17,24,317.0292898304047,37.94733192202055,279.08195790838414,15.25539789606006,21.80321428571429
DE-LU,perfect_foresight,2024-10-17,24,332.2846877264647,37.94733192202055,294.3373558044442,0.0,0.0
DE-LU,latest_same_hour,2024-10-18,24,242.10522462190772,47.434164902525694,194.67105971938201,23.08720621033686,67.1975
DE-LU,seven_day_same_hour,2024-10-18,24,249.49782040850098,37.94733192202055,211.55048848648042,6.207777443238456,37.263333333333335
DE-LU,perfect_foresight,2024-10-18,24,255.70559785173944,37.94733192202055,217.75826592971887,0.0,0.0
DE-LU,latest_same_hour,2024-10-19,24,122.6309854753862,37.94733192202055,84.68365355336563,6.721033288105119,28.40625
DE-LU,seven_day_same_hour,2024-10-19,24,125.44466568115055,37.94733192202055,87.49733375913002,3.907353082340734,21.67571428571428
DE-LU,perfect_foresight,2024-10-19,24,119.86518578298617,28.460498941515414,91.40468684147075,0.0,0.0
DE-LU,latest_same_hour,2024-10-20,24,174.5997904550295,37.94733192202055,136.65245853300894,19.435411092448476,66.75958333333334
DE-LU,seven_day_same_hour,2024-10-20,24,174.20221018761697,37.94733192202055,136.2548782655964,19.832991359861012,39.90458333333333
DE-LU,perfect_foresight,2024-10-20,24,185.06153558646767,28.973665961010276,156.08786962545742,0.0,0.0
DE-LU,latest_same_hour,2024-10-21,24,223.7948151405078,28.460498941515414,195.33431619899238,113.56747658179296,38.215833333333336
DE-LU,seven_day_same_hour,2024-10-21,24,338.8797514719863,37.94733192202055,300.93241954996574,7.969373230819599,33.662797619047616
DE-LU,perfect_foresight,2024-10-21,24,346.8491247028059,37.94733192202055,308.90179278078534,0.0,0.0
DE-LU,latest_same_hour,2024-10-22,24,143.75434216202115,28.973665961010276,114.78067620101089,107.17428903359777,67.50041666666668
DE-LU,seven_day_same_hour,2024-10-22,24,256.2897335530132,37.94733192202055,218.34240163099264,3.6125636036160245,28.033809523809524
DE-LU,perfect_foresight,2024-10-22,24,259.90229715662923,37.94733192202055,221.95496523460866,0.0,0.0
DE-LU,latest_same_hour,2024-10-23,24,342.2248630494767,37.94733192202055,304.27753112745614,20.373003392383737,34.71041666666667
DE-LU,seven_day_same_hour,2024-10-23,24,352.9231497066438,37.94733192202055,314.97581778462325,9.674716735216634,39.43458333333333
DE-LU,perfect_foresight,2024-10-23,24,362.59786644186045,37.94733192202055,324.6505345198399,0.0,0.0
DE-LU,latest_same_hour,2024-10-24,24,202.52555365548952,37.94733192202055,164.57822173346895,17.054971678802787,7.772916666666667
DE-LU,seven_day_same_hour,2024-10-24,24,203.29794962115352,37.94733192202055,165.35061769913295,16.282575713138783,29.5989880952381
DE-LU,perfect_foresight,2024-10-24,24,219.5805253342923,37.94733192202055,181.63319341227174,0.0,0.0
DE-LU,latest_same_hour,2024-10-25,24,284.914624485876,37.94733192202055,246.96729256385544,4.046918073907847,9.081666666666665
DE-LU,seven_day_same_hour,2024-10-25,24,286.1802828368507,37.94733192202055,248.23295091483018,2.7812597229331004,28.019761904761907
DE-LU,perfect_foresight,2024-10-25,24,288.9615425597838,37.94733192202055,251.01421063776328,0.0,0.0
DE-LU,latest_same_hour,2024-10-26,24,172.41872356045957,37.94733192202055,134.471391638439,3.7205566322756454,14.768750000000002
DE-LU,seven_day_same_hour,2024-10-26,24,166.07851536197654,37.94733192202055,128.13118343995603,10.060764830758615,16.07029761904762
DE-LU,perfect_foresight,2024-10-26,24,166.65244721223007,28.460498941515414,138.19194827071465,0.0,0.0
DE-LU,latest_same_hour,2024-10-27,25,143.47309512248063,37.94733192202055,105.52576320046008,38.91982437886615,23.682399999999998
DE-LU,seven_day_same_hour,2024-10-27,25,124.4889540253785,37.94733192202055,86.54162210335797,57.90396547596826,22.25228571428572
DE-LU,perfect_foresight,2024-10-27,25,172.90608652084165,28.460498941515414,144.44558757932623,0.0,0.0
DE-LU,latest_same_hour,2024-10-28,24,62.38264952426255,28.460498941515414,33.92215058274718,52.08056285534791,19.168333333333337
DE-LU,seven_day_same_hour,2024-10-28,24,96.7931660096292,37.94733192202055,58.84583408760864,27.15687935048645,21.126547619047617
DE-LU,perfect_foresight,2024-10-28,24,123.95004536011565,37.94733192202055,86.00271343809509,0.0,0.0
DE-LU,latest_same_hour,2024-10-29,24,267.7557691639106,28.460498941515414,239.29527022239517,88.9451193010504,50.46875
DE-LU,seven_day_same_hour,2024-10-29,24,281.6986947343295,37.94733192202055,243.7513628123089,84.48902671113666,40.48166666666666
DE-LU,perfect_foresight,2024-10-29,24,366.18772144546614,37.94733192202055,328.2403895234456,0.0,0.0
DE-LU,latest_same_hour,2024-10-30,24,148.80499915844524,37.94733192202055,110.85766723642469,39.18673476771407,13.561666666666666
DE-LU,seven_day_same_hour,2024-10-30,24,156.59962971339345,37.94733192202055,118.65229779137289,31.392104212765872,20.431904761904764
DE-LU,perfect_foresight,2024-10-30,24,187.99173392615933,37.94733192202055,150.04440200413876,0.0,0.0
DE-LU,latest_same_hour,2024-10-31,24,133.61436875354588,37.94733192202055,95.66703683152531,4.904981912715982,35.70666666666666
DE-LU,seven_day_same_hour,2024-10-31,24,138.24737214592955,37.94733192202055,100.30004022390898,0.2719785203323113,14.486190476190478
DE-LU,perfect_foresight,2024-10-31,24,138.51935066626186,37.94733192202055,100.57201874424129,0.0,0.0
DE-LU,latest_same_hour,2024-11-01,24,137.22714168101066,37.94733192202055,99.27980975899013,8.529902742288016,49.63041666666667
DE-LU,seven_day_same_hour,2024-11-01,24,136.398890111546,37.94733192202055,98.45155818952543,9.358154311752713,36.94547619047619
DE-LU,perfect_foresight,2024-11-01,24,135.78337846228843,27.973665961010273,107.80971250127814,0.0,0.0
DE-LU,latest_same_hour,2024-11-02,24,96.41359185176458,37.94733192202055,58.46625992974401,19.592379360605378,15.886666666666668
DE-LU,seven_day_same_hour,2024-11-02,24,95.63460431617133,37.94733192202055,57.68727239415077,20.371366896198623,8.935000000000002
DE-LU,perfect_foresight,2024-11-02,24,106.03230525135967,27.973665961010276,78.05863929034939,0.0,0.0
DE-LU,latest_same_hour,2024-11-03,24,113.44784910086875,27.973665961010273,85.47418313985847,3.1270094278950182,18.8625
DE-LU,seven_day_same_hour,2024-11-03,24,108.47759492578851,37.94733192202055,70.530263003768,18.070929563985487,14.672797619047621
DE-LU,perfect_foresight,2024-11-03,24,117.06169150926888,28.460498941515414,88.60119256775349,0.0,0.0
DE-LU,latest_same_hour,2024-11-04,24,321.70572656143474,27.973665961010276,293.73206060042446,43.53726716465775,19.802916666666665
DE-LU,seven_day_same_hour,2024-11-04,24,373.96727183640724,37.94733192202055,336.01993991438667,1.2493878506955411,18.07577380952381
DE-LU,perfect_foresight,2024-11-04,24,375.2166596871027,37.94733192202055,337.2693277650822,0.0,0.0
DE-LU,latest_same_hour,2024-11-05,24,705.151265638512,28.460498941515414,676.6907666969965,71.92362215913226,71.57
DE-LU,seven_day_same_hour,2024-11-05,24,781.091934449461,37.94733192202055,743.1446025274404,5.4697863286884285,56.462440476190466
DE-LU,perfect_foresight,2024-11-05,24,786.5617207781494,37.94733192202055,748.6143888561288,0.0,0.0
DE-LU,latest_same_hour,2024-11-06,24,1577.838006398805,37.94733192202055,1539.8906744767846,1.6787260323128521,105.22291666666668
DE-LU,seven_day_same_hour,2024-11-06,24,1575.93589274087,37.94733192202055,1537.9885608188495,3.5808396902480126,120.69422619047619
DE-LU,perfect_foresight,2024-11-06,24,1579.516732431118,37.94733192202055,1541.5694005090975,0.0,0.0
DE-LU,latest_same_hour,2024-11-07,24,571.1199224860354,37.94733192202055,533.1725905640149,1.9174020204253566,43.33791666666667
DE-LU,seven_day_same_hour,2024-11-07,24,572.7103209640283,37.94733192202055,534.7629890420078,0.3270035424324078,45.852619047619044
DE-LU,perfect_foresight,2024-11-07,24,573.0373245064608,37.94733192202055,535.0899925844402,0.0,0.0
DE-LU,latest_same_hour,2024-11-08,24,53.12700358093245,37.94733192202055,15.179671658911886,7.4564298205101665,118.02125000000001
DE-LU,seven_day_same_hour,2024-11-08,24,53.39185766598338,37.94733192202055,15.444525743962842,7.19157573545921,31.64351190476191
DE-LU,perfect_foresight,2024-11-08,24,51.122934459927194,28.486832980505135,22.636101479422052,0.0,0.0
DE-LU,latest_same_hour,2024-11-09,24,46.33259910494036,37.94733192202055,8.38526718291979,34.014850449332016,46.56708333333333
